LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC003223,2013-12-31,0.4075,0.5282291625000001,2.444,48,0.4908841354487677,25.3549998,0.057
MAC003223,2014-01-01,0.5295,0.6638958333333332,2.576,48,0.6276169511218299,31.866999999999997,0.077
MAC003223,2014-01-02,0.424,0.4693749979166666,1.768,48,0.4324193462683276,22.529999899999996,0.053
MAC003223,2014-01-03,0.31599999999999995,0.3980208354166667,1.545,48,0.391243601336094,19.1050001,0.047
MAC003223,2014-01-04,0.26949999999999996,0.30872916875000006,1.3430001,48,0.26103670916627486,14.819000100000002,0.044000000000000004
MAC003223,2014-01-05,0.6045,0.6303333333333333,2.02,48,0.523521355679482,30.256,0.055
MAC003223,2014-01-06,0.405,0.5100416666666666,2.075,48,0.4920846216076001,24.482,0.044000000000000004
MAC003223,2014-01-07,0.3955,0.4901874958333332,1.4280000000000002,48,0.37292601102845624,23.528999799999994,0.057999999999999996
MAC003223,2014-01-08,0.2525,0.38545833333333324,1.745,48,0.3704552092449742,18.501999999999995,0.063
MAC003223,2014-01-09,0.297,0.30343749999999997,0.743,48,0.17970873671914642,14.564999999999998,0.052000000000000005
MAC003223,2014-01-10,0.22849999999999998,0.4308958333333333,3.7769999999999997,48,0.6278329917375991,20.683,0.055999999999999994
MAC003223,2014-01-11,0.229,0.3052708333333333,0.975,48,0.24251174479857313,14.653,0.055
MAC003223,2014-01-12,0.298,0.4779791666666666,1.6980000000000002,48,0.4463956593237894,22.942999999999998,0.051
MAC003223,2014-01-13,0.274,0.36370833541666664,1.614,48,0.3454118775608427,17.4580001,0.044000000000000004
MAC003223,2014-01-14,0.3575,0.44066666458333326,1.4369999999999998,48,0.36053950509780536,21.151999899999996,0.052000000000000005
MAC003223,2014-01-15,0.40049999999999997,0.42491666458333327,2.0799999,48,0.39039961347998203,20.395999899999996,0.052000000000000005
MAC003223,2014-01-16,0.3565,0.3902708354166667,2.6340001,48,0.39321933481803034,18.7330001,0.044000000000000004
MAC003223,2014-01-17,0.37949999999999995,0.46914583541666666,1.9609999999999999,48,0.4735258459669022,22.5190001,0.062
MAC003223,2014-01-18,0.22749999999999998,0.40845832916666674,2.2379999,48,0.4500255621640445,19.605999800000003,0.055
MAC003223,2014-01-19,0.5265,0.6753125020833335,3.5650001000000002,48,0.6649473319095014,32.41500010000001,0.054000000000000006
MAC003223,2014-01-20,0.439,0.42158333333333337,1.676,48,0.3485721533618122,20.236,0.044000000000000004
MAC003223,2014-01-21,0.38,0.4201666687500001,1.9400001,48,0.35472761412982967,20.168000100000004,0.044000000000000004
MAC003223,2014-01-22,0.34400000000000003,0.403875,1.8869999999999998,48,0.37374998043122415,19.386,0.049
MAC003223,2014-01-23,0.42100000000000004,0.41380851063829793,1.715,47,0.3546519198789435,19.449,0.044000000000000004
MAC003223,2014-01-24,0.36650000000000005,0.36524999791666657,1.4480000000000002,48,0.29552955971424216,17.531999899999995,0.052000000000000005
MAC003223,2014-01-25,0.3365,0.3879166645833334,1.962,48,0.36744278693887095,18.619999900000003,0.046
MAC003223,2014-01-26,0.525,0.6341666625,2.2349999,48,0.5868347514897434,30.4399998,0.055
MAC003223,2014-01-27,0.2825,0.44627083125000006,1.7359999,48,0.42962950939748573,21.4209999,0.045
MAC003223,2014-01-28,0.308,0.4311874979166667,2.168,48,0.43917720789060233,20.6969999,0.052000000000000005
MAC003223,2014-01-29,0.34650000000000003,0.4458958354166666,1.9469999999999998,48,0.43916135581131466,21.403000099999996,0.052000000000000005
MAC003223,2014-01-30,0.3125,0.40718750000000004,1.693,48,0.4017491360924922,19.545,0.045
MAC003223,2014-01-31,0.3815,0.4360000000000001,2.0339999,48,0.39574975710265314,20.928000000000004,0.057
MAC003223,2014-02-01,0.367,0.4398958333333333,3.2509999,48,0.5025119047635375,21.115,0.073
MAC003223,2014-02-02,0.4095,0.5872916687499999,2.6900001000000002,48,0.5767950765793125,28.190000099999995,0.057
MAC003223,2014-02-03,0.34750000000000003,0.4281250041666668,2.4130001,48,0.4547891689411378,20.550000200000007,0.045
MAC003223,2014-02-04,0.362,0.4325625020833333,1.8619999999999999,48,0.3809067560157704,20.7630001,0.055999999999999994
MAC003223,2014-02-05,0.33999999999999997,0.3404583333333333,0.85,48,0.20577036967323792,16.342,0.057
MAC003223,2014-02-06,0.28800000000000003,0.3626875,2.128,48,0.34543873775613704,17.409,0.044000000000000004
MAC003223,2014-02-07,0.38149999999999995,0.4807708333333333,2.1340001,48,0.4657404684093759,23.076999999999998,0.044000000000000004
MAC003223,2014-02-08,0.34149999999999997,0.36824999999999997,1.632,48,0.31891394824149466,17.676,0.044000000000000004
MAC003223,2014-02-09,0.45899999999999996,0.5301250020833334,2.1370001,48,0.4854312281982969,25.446000100000003,0.044000000000000004
MAC003223,2014-02-10,0.347,0.4367291666666668,1.817,48,0.4170452161609039,20.963000000000005,0.037000000000000005
MAC003223,2014-02-11,0.315,0.4227083354166666,1.83,48,0.38541472828809126,20.290000099999997,0.037000000000000005
MAC003223,2014-02-12,0.42450000000000004,0.49062499791666675,1.755,48,0.40007794830201954,23.549999900000003,0.038
MAC003223,2014-02-13,0.28700000000000003,0.3590625,1.375,48,0.32439458545800065,17.235,0.05
MAC003223,2014-02-14,0.2875,0.4109791687500001,1.886,48,0.42002454766588676,19.727000100000005,0.044000000000000004
MAC003223,2014-02-15,0.271,0.43210416666666673,1.73,48,0.46914980774793996,20.741000000000003,0.037000000000000005
MAC003223,2014-02-16,0.479,0.5373749958333335,1.984,48,0.5164717224190605,25.793999800000005,0.042
MAC003223,2014-02-17,0.28200000000000003,0.35041666666666665,1.983,48,0.36465085798192,16.82,0.044000000000000004
MAC003223,2014-02-18,0.34149999999999997,0.38191666666666674,1.933,48,0.37723658321577463,18.332000000000004,0.036000000000000004
MAC003223,2014-02-19,0.345,0.4503541666666668,2.9139999999999997,48,0.520862890162303,21.617000000000004,0.048
MAC003223,2014-02-20,0.4465,0.46866666666666673,2.2780001,48,0.42665250447628567,22.496000000000002,0.037000000000000005
MAC003223,2014-02-21,0.392,0.5096458374999999,2.2650001,48,0.5315463101361222,24.463000199999996,0.049
MAC003223,2014-02-22,0.30300000000000005,0.44204166666666683,2.145,48,0.47600031102856516,21.218000000000007,0.047
MAC003223,2014-02-23,0.4205,0.4845624958333333,2.0039999,48,0.47173701705291177,23.258999799999998,0.037000000000000005
MAC003223,2014-02-24,0.34049999999999997,0.4411041687499999,1.321,48,0.3916283150159752,21.173000099999996,0.036000000000000004
MAC003223,2014-02-25,0.385,0.4858958354166665,2.1319999999999997,48,0.44433475497712904,23.32300009999999,0.051
MAC003223,2014-02-26,0.177,0.2930000020833334,1.2410001,48,0.24732071475906825,14.064000100000003,0.048
MAC003223,2014-02-27,0.34650000000000003,0.4865833291666668,2.3599999,48,0.4898039373033593,23.355999800000006,0.038
MAC003223,2014-02-28,0.27699999999999997,0.27699999999999997,0.27699999999999997,1,,0.27699999999999997,0.27699999999999997
MAC003239,2012-09-18,0.1405,0.14910000000000004,0.38799999999999996,30,0.085921114582124,4.473000000000001,0.049
MAC003239,2012-09-19,0.104,0.14689583333333336,0.45,48,0.10314815611502262,7.051000000000001,0.053
MAC003239,2012-09-20,0.0925,0.14504166666666665,0.371,48,0.10420947772744545,6.961999999999999,0.027999999999999997
MAC003239,2012-09-21,0.08249999999999999,0.15985416666666666,0.821,48,0.16970199030708036,7.672999999999999,0.033
MAC003239,2012-09-22,0.099,0.1768958333333334,0.884,48,0.19115530497626104,8.491000000000003,0.038
MAC003239,2012-09-23,0.1035,0.2010625,0.867,48,0.22760084566364974,9.651,0.027000000000000003
MAC003239,2012-09-24,0.1005,0.18056250000000004,0.715,48,0.18817860531952085,8.667000000000002,0.027999999999999997
MAC003239,2012-09-25,0.1905,0.3641458354166666,1.133,48,0.3480203624434441,17.479000099999997,0.038
MAC003239,2012-09-26,0.086,0.1846041666666667,0.9109999999999999,48,0.2108494208674566,8.861000000000002,0.025
MAC003239,2012-09-27,0.1135,0.24277083333333335,0.966,48,0.2347605606428246,11.653,0.033
MAC003239,2012-09-28,0.10750000000000001,0.2297916666666667,1.072,48,0.2436326986345873,11.030000000000001,0.032
MAC003239,2012-09-29,0.0905,0.15104166666666666,0.9440000000000001,48,0.16032068372859967,7.25,0.028999999999999998
MAC003239,2012-09-30,0.07300000000000001,0.20033333333333334,1.094,48,0.2580573359788136,9.616,0.025
MAC003239,2012-10-01,0.1235,0.218125,0.903,48,0.23430527686323552,10.47,0.037000000000000005
MAC003239,2012-10-02,0.0945,0.20229166666666668,1.103,48,0.2308456201763636,9.71,0.033
MAC003239,2012-10-03,0.07300000000000001,0.20929166458333334,1.0549998999999999,48,0.2528367460637527,10.0459999,0.03
MAC003239,2012-10-04,0.11900000000000001,0.22737500000000008,1.046,48,0.2167723214843217,10.914000000000003,0.027000000000000003
MAC003239,2012-10-05,0.082,0.2048124979166667,1.0829999,48,0.24610165417681376,9.830999900000002,0.034
MAC003239,2012-10-06,0.094,0.1997291645833333,1.0779999,48,0.22638506564496402,9.586999899999999,0.026000000000000002
MAC003239,2012-10-07,0.079,0.1255,0.639,48,0.12783916091648045,6.024,0.03
MAC003239,2012-10-08,0.10850000000000001,0.14727083333333332,0.45799999999999996,48,0.10514462979039332,7.068999999999999,0.027000000000000003
MAC003239,2012-10-09,0.1095,0.14925000000000002,0.917,48,0.14652245489082566,7.164000000000001,0.028999999999999998
MAC003239,2012-10-10,0.07350000000000001,0.13525000000000004,0.7609999999999999,48,0.14497153058739173,6.492000000000002,0.024
MAC003239,2012-10-11,0.106,0.17327083333333335,0.706,48,0.17265249067262536,8.317,0.025
MAC003239,2012-10-12,0.11350000000000002,0.13949999999999999,0.485,48,0.10882290903993926,6.696,0.025
MAC003239,2012-10-13,0.11,0.15981249999999997,0.568,48,0.12496597941295183,7.6709999999999985,0.024
MAC003239,2012-10-14,0.0845,0.12260416666666667,0.741,48,0.11444681745169977,5.885,0.026000000000000002
MAC003239,2012-10-15,0.1255,0.19906249999999995,0.89,48,0.20880423553318006,9.554999999999998,0.024
MAC003239,2012-10-16,0.07250000000000001,0.14620833333333336,0.5720000000000001,48,0.13805379129448112,7.018000000000001,0.034
MAC003239,2012-10-17,0.092,0.15283333333333335,0.669,48,0.1252062695278396,7.336000000000001,0.028999999999999998
MAC003239,2012-10-18,0.114,0.1651041666666667,0.47,48,0.12537793751817763,7.925000000000001,0.025
MAC003239,2012-10-19,0.14800000000000002,0.21987499999999996,0.695,48,0.18478378682216795,10.553999999999998,0.033
MAC003239,2012-10-20,0.112,0.27270833333333333,0.935,48,0.2891585708188747,13.09,0.025
MAC003239,2012-10-21,0.133,0.1476666666666667,0.379,48,0.08711360480340584,7.088000000000001,0.025
MAC003239,2012-10-22,0.1125,0.160875,0.483,48,0.11212713623762564,7.7219999999999995,0.025
MAC003239,2012-10-23,0.10750000000000001,0.1677916666666667,0.518,48,0.12141873358443592,8.054000000000002,0.036000000000000004
MAC003239,2012-10-24,0.0835,0.15289583333333334,0.436,48,0.11936110767256937,7.339,0.031
MAC003239,2012-10-25,0.1705,0.21710416666666665,0.561,48,0.1618615430891652,10.421,0.036000000000000004
MAC003239,2012-10-26,0.131,0.1829583333333333,0.55,48,0.14385393868003363,8.781999999999998,0.025
MAC003239,2012-10-27,0.1185,0.16687500000000002,0.573,48,0.13795152170391425,8.010000000000002,0.025
MAC003239,2012-10-28,0.0685,0.11522916666666665,0.5529999999999999,48,0.10226046002437678,5.530999999999999,0.033
MAC003239,2012-10-29,0.0865,0.15008333333333337,0.415,48,0.12294296088514246,7.2040000000000015,0.032
MAC003239,2012-10-30,0.0685,0.12989583333333335,0.41,48,0.11713081241207222,6.235,0.026000000000000002
MAC003239,2012-10-31,0.10400000000000001,0.15833333333333335,0.635,48,0.13048980286781903,7.6000000000000005,0.024
MAC003239,2012-11-01,0.0875,0.14893749999999997,0.638,48,0.14394922364973595,7.148999999999999,0.025
MAC003239,2012-11-02,0.096,0.1550416666666667,0.42700000000000005,48,0.12966584850878643,7.442000000000001,0.025
MAC003239,2012-11-03,0.127,0.1965,0.897,48,0.19345294661284304,9.432,0.03
MAC003239,2012-11-04,0.1015,0.17493750000000005,1.062,48,0.24167090391247426,8.397000000000002,0.027000000000000003
MAC003239,2012-11-05,0.0915,0.1890208333333333,1.023,48,0.2219917086417278,9.072999999999999,0.027000000000000003
MAC003239,2012-11-06,0.106,0.2076041666666667,0.713,48,0.198971476581212,9.965000000000002,0.024
MAC003239,2012-11-07,0.0915,0.16645833333333332,0.7609999999999999,48,0.16719283787130654,7.989999999999999,0.025
MAC003239,2012-11-08,0.076,0.2033541666666666,0.9129999999999999,48,0.23318456662036852,9.760999999999997,0.025
MAC003239,2012-11-09,0.097,0.13735416666666667,0.39399999999999996,48,0.1055870095135485,6.593,0.026000000000000002
MAC003239,2012-11-10,0.134,0.15610416666666668,0.40399999999999997,48,0.10546820426047405,7.493000000000001,0.025
MAC003239,2012-11-11,0.094,0.16435416666666666,1.031,48,0.1926211682301678,7.889,0.026000000000000002
MAC003239,2012-11-12,0.14400000000000002,0.2583541645833333,1.2029999,48,0.30309203679907337,12.4009999,0.027000000000000003
MAC003239,2012-11-13,0.0885,0.13737500000000002,0.424,48,0.11440421525488081,6.594000000000001,0.025
MAC003239,2012-11-14,0.10849999999999999,0.18770833333333334,0.688,48,0.1746027659761575,9.01,0.024
MAC003239,2012-11-15,0.10300000000000001,0.2013125,1.074,48,0.22720130321116358,9.663,0.025
MAC003239,2012-11-16,0.103,0.1488958333333333,0.436,48,0.11437270906127119,7.146999999999999,0.025
MAC003239,2012-11-17,0.124,0.17133333333333334,0.47700000000000004,48,0.12161000332127869,8.224,0.025
MAC003239,2012-11-18,0.1165,0.20425000208333333,1.0420001,48,0.21077259943189197,9.8040001,0.034
MAC003239,2012-11-19,0.368,0.36508333333333326,0.94,48,0.24253043970684823,17.523999999999997,0.032
MAC003239,2012-11-20,0.1085,0.18620833333333334,0.596,48,0.15734755653043772,8.938,0.025
MAC003239,2012-11-21,0.10600000000000001,0.23224999999999998,1.074,48,0.2547509839623534,11.148,0.024
MAC003239,2012-11-22,0.296,0.3267291666666667,0.9179999999999999,48,0.2551379884959487,15.683,0.027999999999999997
MAC003239,2012-11-23,0.087,0.17241666666666666,0.645,48,0.16736020947737862,8.276,0.024
MAC003239,2012-11-24,0.14,0.23704166666666662,0.8220000000000001,48,0.2015524807147496,11.377999999999998,0.024
MAC003239,2012-11-25,0.10300000000000001,0.16060416666666671,0.711,48,0.15570932269379012,7.709000000000002,0.025
MAC003239,2012-11-26,0.115,0.16293750000000004,0.5579999999999999,48,0.12819191169260352,7.821000000000002,0.031
MAC003239,2012-11-27,0.0915,0.16058333333333333,0.596,48,0.15799580297864005,7.708,0.026000000000000002
MAC003239,2012-11-28,0.134,0.29722916666666666,1.41,48,0.3257086702171281,14.267,0.036000000000000004
MAC003239,2012-11-29,0.15200000000000002,0.34502083333333333,1.215,48,0.39207758077193294,16.561,0.027999999999999997
MAC003239,2012-11-30,0.4585,0.5517499958333335,1.044,48,0.3914590497074666,26.483999800000007,0.052000000000000005
MAC003239,2012-12-01,0.10750000000000001,0.15758333333333333,0.475,48,0.123155123308627,7.563999999999999,0.03
MAC003239,2012-12-02,0.123,0.16010416666666671,0.8170000000000001,48,0.14830219860113025,7.685000000000002,0.025
MAC003239,2012-12-03,0.11599999999999999,0.209375,0.738,48,0.1760420192828732,10.05,0.036000000000000004
MAC003239,2012-12-04,0.10750000000000001,0.14710416666666667,0.59,48,0.12472220017427556,7.061,0.025
MAC003239,2012-12-05,0.10850000000000001,0.28722916875,1.222,48,0.3334371810599553,13.7870001,0.024
MAC003239,2012-12-06,0.0995,0.1376666666666667,0.379,48,0.10046981833945516,6.608000000000001,0.024
MAC003239,2012-12-07,0.119,0.2460416666666666,1.058,48,0.2672020478910353,11.809999999999997,0.027999999999999997
MAC003239,2012-12-08,0.16149999999999998,0.283,1.2930000000000001,48,0.32728671794724706,13.584,0.024
MAC003239,2012-12-09,0.1215,0.18127083333333338,0.893,48,0.18690477033441089,8.701000000000002,0.024
MAC003239,2012-12-10,0.109,0.207875,1.062,48,0.2351247405464199,9.978,0.025
MAC003239,2012-12-11,0.11099999999999999,0.17452083333333332,0.545,48,0.1519901997937148,8.376999999999999,0.024
MAC003239,2012-12-12,0.0915,0.14870833333333336,0.51,48,0.12799484004448844,7.138000000000001,0.024
MAC003239,2012-12-13,0.111,0.15564583333333334,0.45899999999999996,48,0.12109754984314994,7.471000000000001,0.024
MAC003239,2012-12-14,0.10899999999999999,0.3182083291666667,1.262,48,0.37813331012848345,15.273999800000002,0.025
MAC003239,2012-12-15,0.11099999999999999,0.18316666666666667,0.735,48,0.1680452488877887,8.792,0.031
MAC003239,2012-12-16,0.11249999999999999,0.1265833333333333,0.36200000000000004,48,0.08127542700878904,6.075999999999999,0.027999999999999997
MAC003239,2012-12-17,0.08499999999999999,0.18025,1.192,48,0.21510319146568563,8.652,0.024
MAC003239,2012-12-18,0.086,0.13777083333333331,0.486,48,0.11599747605165645,6.6129999999999995,0.027000000000000003
MAC003239,2012-12-19,0.10600000000000001,0.2461041666666667,1.635,48,0.32544445808988426,11.813000000000002,0.025
MAC003239,2012-12-20,0.122,0.18400000000000005,0.727,48,0.17028299349124804,8.832000000000003,0.025
MAC003239,2012-12-21,0.078,0.13060416666666666,0.436,48,0.10919818788601142,6.269,0.026000000000000002
MAC003239,2012-12-22,0.141,0.21158333333333332,0.6579999999999999,48,0.17910318354124788,10.155999999999999,0.025
MAC003239,2012-12-23,0.11099999999999999,0.16854166666666667,0.67,48,0.14587461219235343,8.09,0.026000000000000002
MAC003239,2012-12-24,0.179,0.3631041666666666,1.367,48,0.3629743112405716,17.429,0.025
MAC003239,2012-12-25,0.108,0.1558125,0.41200000000000003,48,0.11331685124726924,7.478999999999999,0.025
MAC003239,2012-12-26,0.1505,0.1831458333333333,0.809,48,0.15347672768115792,8.790999999999999,0.032
MAC003239,2012-12-27,0.114,0.16697916666666665,0.515,48,0.12745370283066798,8.014999999999999,0.034
MAC003239,2012-12-28,0.14100000000000001,0.2295208333333333,0.7070000000000001,48,0.19667199062693988,11.017,0.024
MAC003239,2012-12-29,0.119,0.16368750000000004,0.633,48,0.13751257679425452,7.857000000000002,0.024
MAC003239,2012-12-30,0.09899999999999999,0.14545833333333333,0.5479999999999999,48,0.12272473234469904,6.982,0.024
MAC003239,2012-12-31,0.106,0.20543749999999997,1.087,48,0.2181641882434303,9.860999999999999,0.033
MAC003239,2013-01-01,0.121,0.18731250000000002,0.711,48,0.16291691607243614,8.991000000000001,0.024
MAC003239,2013-01-02,0.131,0.17179166666666668,0.612,48,0.13945119764570935,8.246,0.025
MAC003239,2013-01-03,0.11299999999999999,0.15404166666666672,0.41700000000000004,48,0.12073057014433375,7.394000000000002,0.024
MAC003239,2013-01-04,0.0945,0.15362499999999996,0.519,48,0.12742217065514183,7.373999999999998,0.024
MAC003239,2013-01-05,0.14400000000000002,0.18574999999999997,0.574,48,0.15452404619043547,8.915999999999999,0.025
MAC003239,2013-01-06,0.10149999999999999,0.15752083333333336,0.536,48,0.11858940241542762,7.561000000000001,0.025
MAC003239,2013-01-07,0.16199999999999998,0.21389583333333337,0.68,48,0.1714259643661521,10.267000000000001,0.025
